candidate_id,timestamp,source,source_family,kept,prune_reason,overextended_entry,src_redundant,bear_flag,GT_match,NAO_match,gt_id,fragile_BOM,notes
C1297,2013-11-29 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1316,2013-12-04 23:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1317,2013-12-05 03:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1320,2013-12-05 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1322,2013-12-05 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1323,2013-12-06 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1324,2013-12-06 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1325,2013-12-06 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1327,2013-12-06 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1328,2013-12-08 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1329,2013-12-09 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1330,2013-12-09 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1332,2013-12-09 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1336,2013-12-10 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1338,2013-12-10 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1339,2013-12-10 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1341,2013-12-11 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1344,2013-12-11 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1346,2013-12-11 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1347,2013-12-12 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1352,2013-12-12 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1353,2013-12-13 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1355,2013-12-13 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1356,2013-12-13 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1363,2013-12-16 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1364,2013-12-16 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1365,2013-12-17 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1368,2013-12-17 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1369,2013-12-17 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1370,2013-12-17 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1372,2013-12-18 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1402,2013-12-26 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1403,2013-12-26 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1404,2013-12-26 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1406,2013-12-27 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1423,2014-01-02 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1426,2014-01-02 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1433,2014-01-05 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1434,2014-01-06 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1435,2014-01-06 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1436,2014-01-06 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1439,2014-01-06 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1440,2014-01-07 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1441,2014-01-07 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1446,2014-01-08 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1461,2014-01-10 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1462,2014-01-10 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1465,2014-01-13 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1466,2014-01-13 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1468,2014-01-13 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1469,2014-01-13 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1470,2014-01-14 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1473,2014-01-14 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1474,2014-01-14 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1490,2014-01-17 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1491,2014-01-17 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1498,2014-01-20 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1499,2014-01-21 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1515,2014-01-23 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1520,2014-01-24 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1530,2014-01-28 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1532,2014-01-28 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1534,2014-01-28 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1541,2014-01-30 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1548,2014-01-31 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1549,2014-01-31 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1553,2014-02-03 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1554,2014-02-03 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1555,2014-02-03 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1561,2014-02-04 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1562,2014-02-04 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1574,2014-02-06 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1575,2014-02-06 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1576,2014-02-06 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1577,2014-02-07 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1580,2014-02-07 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1581,2014-02-07 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1584,2014-02-10 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1585,2014-02-10 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1586,2014-02-10 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1587,2014-02-10 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1589,2014-02-11 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1590,2014-02-11 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1591,2014-02-11 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1614,2014-02-17 07:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1615,2014-02-18 03:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1618,2014-02-18 15:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C1620,2014-02-18 23:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1621,2014-02-19 03:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1624,2014-02-19 15:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1625,2014-02-19 19:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1626,2014-02-19 23:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C1628,2014-02-20 07:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1630,2014-02-20 15:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/A
C1639,2014-02-24 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1641,2014-02-24 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1643,2014-02-24 19:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1645,2014-02-25 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1646,2014-02-25 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1650,2014-02-25 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1651,2014-02-26 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1653,2014-02-26 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1654,2014-02-26 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1655,2014-02-26 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1657,2014-02-27 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1658,2014-02-27 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1659,2014-02-27 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1661,2014-02-27 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1662,2014-02-27 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1663,2014-02-28 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1664,2014-02-28 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1667,2014-02-28 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1669,2014-03-03 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1672,2014-03-03 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1673,2014-03-03 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1674,2014-03-03 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1677,2014-03-04 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1680,2014-03-04 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1682,2014-03-05 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1684,2014-03-05 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1686,2014-03-05 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1688,2014-03-06 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1690,2014-03-06 15:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1691,2014-03-06 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1692,2014-03-06 23:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1693,2014-03-07 03:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1694,2014-03-07 07:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1695,2014-03-07 11:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1697,2014-03-07 19:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1698,2014-03-09 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1699,2014-03-10 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1700,2014-03-10 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1702,2014-03-10 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1703,2014-03-10 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1704,2014-03-10 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1705,2014-03-11 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1707,2014-03-11 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1709,2014-03-11 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1715,2014-03-12 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1719,2014-03-13 10:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1723,2014-03-14 02:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1733,2014-03-17 18:00,swing_high_simples,structural,kept,,0,0,0,no,no,,no,classic_BOS/B
C1737,2014-03-18 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1743,2014-03-19 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1744,2014-03-19 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1754,2014-03-21 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1755,2014-03-21 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1804,2014-04-02 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B_ctx
C1805,2014-04-02 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1806,2014-04-02 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1814,2014-04-04 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1817,2014-04-04 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1818,2014-04-06 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1819,2014-04-07 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1820,2014-04-07 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1821,2014-04-07 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1822,2014-04-07 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1823,2014-04-07 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1824,2014-04-07 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1828,2014-04-08 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1829,2014-04-08 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1830,2014-04-08 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1832,2014-04-09 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1834,2014-04-09 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1837,2014-04-10 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1839,2014-04-10 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1840,2014-04-10 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1841,2014-04-10 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1842,2014-04-10 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1843,2014-04-11 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1844,2014-04-11 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1845,2014-04-11 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1846,2014-04-11 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1847,2014-04-11 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1849,2014-04-14 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1850,2014-04-14 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1852,2014-04-14 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1853,2014-04-14 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1855,2014-04-15 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1857,2014-04-15 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1858,2014-04-15 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1859,2014-04-15 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1860,2014-04-15 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1861,2014-04-16 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1862,2014-04-16 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1863,2014-04-16 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1864,2014-04-16 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1865,2014-04-16 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1867,2014-04-17 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1868,2014-04-17 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1869,2014-04-17 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1871,2014-04-17 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1874,2014-04-21 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1876,2014-04-21 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1877,2014-04-21 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1878,2014-04-21 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1879,2014-04-22 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1880,2014-04-22 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1893,2014-04-24 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1894,2014-04-24 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1895,2014-04-24 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1896,2014-04-24 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1897,2014-04-25 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1898,2014-04-25 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1900,2014-04-25 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1906,2014-04-28 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1907,2014-04-28 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1908,2014-04-28 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1909,2014-04-29 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1910,2014-04-29 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1912,2014-04-29 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1913,2014-04-29 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1914,2014-04-29 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1916,2014-04-30 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1918,2014-04-30 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1919,2014-04-30 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1920,2014-04-30 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1921,2014-05-01 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1931,2014-05-02 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1933,2014-05-05 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1935,2014-05-05 10:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1936,2014-05-05 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1937,2014-05-05 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1938,2014-05-05 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1939,2014-05-06 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1942,2014-05-06 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1943,2014-05-06 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1945,2014-05-07 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1946,2014-05-07 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1948,2014-05-07 14:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1949,2014-05-07 18:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1950,2014-05-07 22:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/B
C1951,2014-05-08 02:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
C1952,2014-05-08 06:00,fractal_3_3,fractal,kept,,0,0,0,no,no,,no,classic_BOS/A
