candidate_id,timestamp,source,label,GT_match,NAO_match,gt_id,at_D1_demand,inside_d1_demand,dist_above_d1_atr,d1_record_used_ts,supply_overhead,dist_to_supply,inside_custom_ob_demand,near_custom_ob_demand,dist_to_demand,inside_custom_ob_supply,macro_leg_id,macro_leg_phase,macro_leg_direction,feature_availability,context_notes
C6234,2024-01-14 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.53,2024-01-12T21:54:59+00:00,1,15.4,0,0,34.27,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6235,2024-01-15 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.49,2024-01-12T21:54:59+00:00,1,16.47,0,0,33.2,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6237,2024-01-15 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.35,2024-01-12T21:54:59+00:00,1,1.15,0,0,29.99,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6239,2024-01-15 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.46,2024-01-12T21:54:59+00:00,1,17.16,0,0,32.51,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6295,2024-01-29 03:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.15,2024-01-26T21:54:59+00:00,0,23.35,0,0,10.68,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6296,2024-01-29 07:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.09,2024-01-26T21:54:59+00:00,1,0.38,0,0,7.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6298,2024-01-29 15:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.01,2024-01-26T21:54:59+00:00,1,2.03,0,0,5.86,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6299,2024-01-29 19:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.35,2024-01-26T21:54:59+00:00,1,19.3,0,0,12.87,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6300,2024-01-29 23:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.3,2024-01-29T21:58:59+00:00,1,20.14,0,0,12.03,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6303,2024-01-30 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.0,2024-01-29T21:58:59+00:00,1,5.53,0,0,17.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6305,2024-01-30 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.53,2024-01-29T21:58:59+00:00,1,15.24,0,0,7.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6308,2024-01-31 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.53,2024-01-30T21:58:59+00:00,1,2.97,1,0,16.96,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6309,2024-01-31 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.21,2024-01-30T21:58:59+00:00,1,0.52,0,0,13.92,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6312,2024-01-31 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.98,2024-01-31T21:58:59+00:00,1,5.09,0,0,9.35,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6313,2024-02-01 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.83,2024-01-31T21:58:59+00:00,1,8.52,0,0,5.92,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6315,2024-02-01 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.94,2024-01-31T21:58:59+00:00,1,1.28,0,0,6.55,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6321,2024-02-02 11:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.45,2024-02-01T21:58:59+00:00,1,11.95,1,0,15.4,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6322,2024-02-02 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.55,2024-02-01T21:58:59+00:00,1,9.9,1,0,17.45,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6323,2024-02-02 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.64,2024-02-01T21:58:59+00:00,1,7.72,0,1,0.76,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6325,2024-02-05 03:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.25,2024-02-02T21:54:59+00:00,1,17.79,1,0,11.02,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6328,2024-02-05 15:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.03,2024-02-02T21:54:59+00:00,1,22.83,0,0,5.98,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6330,2024-02-05 23:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.03,2024-02-05T21:58:59+00:00,1,22.79,0,0,6.02,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6331,2024-02-06 03:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.06,2024-02-05T21:58:59+00:00,1,22.1,0,1,2.86,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6333,2024-02-06 11:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.23,2024-02-05T21:58:59+00:00,1,18.1,0,0,6.86,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6339,2024-02-07 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.79,2024-02-06T21:58:59+00:00,1,6.3,0,0,13.49,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6345,2024-02-08 11:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.14,2024-02-07T21:58:59+00:00,1,20.42,1,0,48.19,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6346,2024-02-08 15:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.33,2024-02-07T21:58:59+00:00,1,16.68,0,1,3.11,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6362,2024-02-13 07:00,fractal_3_3,UNKNOWN,no,no,,1,1,1.36,2024-02-12T21:58:59+00:00,1,1.87,0,0,6.07,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6376,2024-02-15 15:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.38,2024-02-14T21:58:59+00:00,1,19.17,0,0,11.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6381,2024-02-16 11:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.07,2024-02-15T21:58:59+00:00,1,1.85,0,0,5.04,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6383,2024-02-16 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.77,2024-02-15T21:58:59+00:00,1,10.14,0,0,20.72,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6387,2024-02-19 11:00,swing_high_simples,UNKNOWN,no,no,,0,0,0.96,2024-02-16T21:54:59+00:00,1,6.36,0,0,13.75,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6389,2024-02-19 19:00,swing_high_simples,UNKNOWN,no,no,,0,0,0.98,2024-02-16T21:54:59+00:00,1,5.92,0,0,14.19,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6390,2024-02-19 23:00,swing_high_simples,UNKNOWN,no,no,,0,0,0.99,2024-02-19T21:58:59+00:00,1,0.6,0,0,14.02,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6391,2024-02-20 03:00,swing_high_simples,UNKNOWN,no,no,,0,0,1.07,2024-02-19T21:58:59+00:00,1,4.27,0,0,15.84,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6393,2024-02-20 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.47,2024-02-19T21:58:59+00:00,0,28.7,0,0,9.62,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6394,2024-02-20 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.43,2024-02-19T21:58:59+00:00,0,29.58,0,0,8.74,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6396,2024-02-20 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.53,2024-02-20T21:58:59+00:00,0,28.94,0,0,9.38,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6397,2024-02-21 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.64,2024-02-20T21:58:59+00:00,0,26.8,0,0,11.52,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6401,2024-02-21 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.44,2024-02-20T21:58:59+00:00,0,30.91,1,0,7.41,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6402,2024-02-21 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.64,2024-02-21T21:58:59+00:00,0,29.0,0,0,9.32,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6403,2024-02-22 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.72,2024-02-21T21:58:59+00:00,0,27.52,0,0,10.8,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6404,2024-02-22 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.73,2024-02-21T21:58:59+00:00,0,27.34,0,0,10.98,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6405,2024-02-22 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.49,2024-02-21T21:58:59+00:00,1,2.86,1,0,6.42,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6407,2024-02-22 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.47,2024-02-21T21:58:59+00:00,1,3.39,1,0,5.89,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6408,2024-02-22 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.55,2024-02-22T21:58:59+00:00,1,4.2,1,0,5.86,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6410,2024-02-23 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.47,2024-02-22T21:58:59+00:00,1,5.56,1,0,4.5,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6411,2024-02-23 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.73,2024-02-22T21:58:59+00:00,1,1.0,0,1,0.51,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6412,2024-02-23 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.44,2024-02-22T21:58:59+00:00,1,16.33,0,0,13.44,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6415,2024-02-26 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.04,2024-02-23T21:54:59+00:00,0,24.09,0,0,9.39,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6417,2024-02-26 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.75,2024-02-23T21:54:59+00:00,1,5.64,0,0,4.25,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6418,2024-02-26 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.85,2024-02-23T21:54:59+00:00,1,3.9,0,0,5.99,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6419,2024-02-26 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.95,2024-02-23T21:54:59+00:00,1,2.13,0,0,7.76,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6420,2024-02-26 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.07,2024-02-26T21:58:59+00:00,1,0.47,0,0,9.42,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6421,2024-02-27 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.12,2024-02-26T21:58:59+00:00,0,23.26,0,0,10.22,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6422,2024-02-27 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.28,2024-02-26T21:58:59+00:00,0,20.32,0,0,6.32,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6423,2024-02-27 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.19,2024-02-26T21:58:59+00:00,0,21.97,0,0,4.67,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6424,2024-02-27 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.05,2024-02-26T21:58:59+00:00,1,0.84,0,1,2.21,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6425,2024-02-27 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.93,2024-02-26T21:58:59+00:00,1,2.91,0,1,0.14,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6426,2024-02-27 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.01,2024-02-27T21:58:59+00:00,1,2.34,0,1,0.84,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6428,2024-02-28 07:00,fractal_3_3,UNKNOWN,no,no,,0,0,1.8,2024-02-27T21:58:59+00:00,1,5.99,1,0,4.03,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6429,2024-02-28 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.06,2024-02-27T21:58:59+00:00,1,1.6,0,1,1.58,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6430,2024-02-28 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.05,2024-02-27T21:58:59+00:00,1,1.79,0,1,1.39,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6432,2024-02-28 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.28,2024-02-28T21:58:59+00:00,0,20.21,0,0,7.23,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6433,2024-02-29 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.3,2024-02-28T21:58:59+00:00,0,19.93,0,0,7.51,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6436,2024-02-29 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.83,2024-02-28T21:58:59+00:00,1,10.5,0,0,16.94,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6437,2024-02-29 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.71,2024-02-28T21:58:59+00:00,1,12.71,0,0,14.73,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6438,2024-02-29 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.45,2024-02-29T21:58:59+00:00,1,11.38,0,0,16.06,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6439,2024-03-01 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,2.52,2024-02-29T21:58:59+00:00,1,10.02,0,0,17.42,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6453,2024-03-05 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.18,2024-03-04T21:58:59+00:00,1,7.37,0,0,81.24,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6454,2024-03-05 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.3,2024-03-04T21:58:59+00:00,1,4.79,0,0,83.82,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6456,2024-03-05 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.89,2024-03-05T21:58:59+00:00,1,9.15,0,0,79.46,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6457,2024-03-06 03:00,fractal_3_3,UNKNOWN,no,no,,0,0,5.93,2024-03-05T21:58:59+00:00,1,6.31,0,0,80.37,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6460,2024-03-06 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.83,2024-03-05T21:58:59+00:00,0,,0,0,100.23,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6461,2024-03-06 19:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.87,2024-03-05T21:58:59+00:00,0,,0,0,19.96,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6462,2024-03-06 23:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.99,2024-03-06T21:58:59+00:00,0,,0,0,22.77,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6471,2024-03-08 11:00,fractal_3_3,UNKNOWN,no,no,,0,0,7.23,2024-03-07T21:58:59+00:00,0,,0,0,42.85,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6472,2024-03-08 15:00,fractal_3_3,UNKNOWN,no,no,,0,0,7.37,2024-03-07T21:58:59+00:00,0,,0,0,46.38,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6474,2024-03-10 22:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.66,2024-03-08T21:54:59+00:00,0,,0,0,52.26,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6475,2024-03-11 02:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.56,2024-03-08T21:54:59+00:00,0,,0,0,50.03,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6476,2024-03-11 06:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.67,2024-03-08T21:54:59+00:00,1,6.24,0,0,52.52,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6477,2024-03-11 10:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.72,2024-03-08T21:54:59+00:00,1,4.96,0,0,53.8,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6478,2024-03-11 14:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.63,2024-03-08T21:54:59+00:00,1,7.05,0,0,51.71,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6481,2024-03-12 02:00,swing_high_simples,UNKNOWN,no,no,,0,0,7.03,2024-03-11T20:58:59+00:00,1,10.5,1,0,48.26,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6489,2024-03-13 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.48,2024-03-12T20:58:59+00:00,1,11.04,0,0,7.01,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6490,2024-03-13 14:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.8,2024-03-12T20:58:59+00:00,1,2.59,0,0,15.46,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6494,2024-03-14 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.65,2024-03-13T20:58:59+00:00,1,1.2,0,0,11.0,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6499,2024-03-15 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.51,2024-03-14T20:58:59+00:00,1,2.09,0,0,10.11,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6500,2024-03-15 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.61,2024-03-14T20:58:59+00:00,1,14.9,0,0,10.45,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6523,2024-03-21 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,7.22,2024-03-20T20:58:59+00:00,0,,0,0,51.42,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6524,2024-03-21 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,7.24,2024-03-20T20:58:59+00:00,0,,0,0,51.9,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6527,2024-03-21 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.41,2024-03-20T20:58:59+00:00,1,32.81,0,0,27.82,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6529,2024-03-22 02:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.34,2024-03-21T20:58:59+00:00,1,39.88,0,0,20.75,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6530,2024-03-22 06:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.07,2024-03-21T20:58:59+00:00,0,47.48,1,0,13.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6531,2024-03-22 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.48,2024-03-21T20:58:59+00:00,1,36.01,0,1,2.95,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6533,2024-03-22 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,6.03,2024-03-21T20:58:59+00:00,0,48.63,0,0,12.0,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6534,2024-03-24 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.43,2024-03-22T20:54:59+00:00,1,38.94,0,0,21.69,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6536,2024-03-25 06:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.18,2024-03-22T20:54:59+00:00,0,45.69,0,1,2.44,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6537,2024-03-25 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.5,2024-03-22T20:54:59+00:00,1,36.98,0,0,11.15,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6539,2024-03-25 18:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.3,2024-03-22T20:54:59+00:00,0,42.46,0,1,5.67,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6540,2024-03-25 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.22,2024-03-25T20:58:59+00:00,0,44.66,0,1,3.47,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6541,2024-03-26 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.34,2024-03-25T20:58:59+00:00,0,41.19,0,0,6.94,1,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6543,2024-03-26 10:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.71,2024-03-25T20:58:59+00:00,1,31.1,0,0,17.03,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6544,2024-03-26 14:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.48,2024-03-25T20:58:59+00:00,0,37.32,0,0,10.81,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6545,2024-03-26 18:00,fractal_3_3,UNKNOWN,no,no,,0,0,0.55,2024-03-25T20:58:59+00:00,0,35.48,0,0,12.65,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6546,2024-03-26 22:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.42,2024-03-26T20:58:59+00:00,0,38.96,0,0,9.17,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
C6547,2024-03-27 02:00,fractal_3_3,UNKNOWN,no,no,,1,0,0.49,2024-03-26T20:58:59+00:00,1,14.01,0,0,10.99,0,REFERENCE_ONLY,REFERENCE_ONLY,REFERENCE_ONLY,4H_OB=yes;D1=yes,
