candidate_id,ts,year,level,entry_close,source,variant,tipo,bos_mag_atr,label,gt_id,dist_pol_atr,sell_bub_10,large_sell_10,nas_near,nas_short_10,rsi,atr_pct,blk_false_tipo_B_dump_direto,blk_CHoCH_not_BOS,blk_first_retomada,blk_bear_flag,blk_BOS_fraco,blk_cluster_BUY_climax,blk_bear_macro,blk_volume_fraco,blk_no_absorption,blk_no_polarity_defense,blk_no_retest,blk_overextended_entry
C3806,2022-06-19 22:00,2022,1831.56,1836.78,fractal_3_3,classic_BOS,B,0.2,UNKNOWN,,0.44,0,0,SHORT,7,49.6,0.85,0,1,0,0,1,0,1,1,0,0,0,0
C3807,2022-06-20 02:00,2022,1831.56,1842.35,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,1.01,0,0,SHORT,7,49.6,0.75,0,1,0,0,1,0,1,1,0,0,0,1
C3808,2022-06-20 06:00,2022,1831.56,1840.81,fractal_3_3,classic_BOS,B,0.2,UNKNOWN,,0.87,0,0,SHORT,7,53.3,0.74,0,1,0,0,1,0,1,0,0,0,0,0
C3809,2022-06-20 10:00,2022,1831.56,1839.4,fractal_3_3,classic_BOS,B,0.2,UNKNOWN,,0.72,0,0,SHORT,7,52.2,0.75,0,1,0,0,1,0,1,0,0,0,0,0
C3811,2022-06-20 18:00,2022,1831.56,1838.54,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,0.73,2,0,SHORT,7,48.3,0.63,0,1,0,0,1,0,1,1,0,0,0,0
C3812,2022-06-20 22:00,2022,1831.56,1841.45,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,1.25,2,0,SHORT,7,50.1,0.47,0,1,0,0,1,0,1,1,0,0,0,1
C3814,2022-06-21 06:00,2022,1831.56,1837.32,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,0.78,2,0,SHORT,7,47.8,0.34,0,1,0,0,1,0,1,0,0,0,0,0
C3815,2022-06-21 10:00,2022,1831.56,1838.51,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,0.91,2,0,SHORT,7,49.5,0.43,0,1,0,0,1,0,1,0,0,0,0,0
C3817,2022-06-21 18:00,2022,1831.56,1833.06,fractal_3_3,classic_BOS,B,0.2,UNKNOWN,,0.21,2,0,SHORT,7,46.3,0.27,0,1,0,0,1,0,1,1,0,0,0,0
C3818,2022-06-21 22:00,2022,1825.42,1828.63,topo_duplo,classic_BOS,B,0.76,UNKNOWN,,0.45,2,0,SHORT,7,45.6,0.25,0,1,0,0,0,0,1,0,0,0,0,0
C3820,2022-06-22 06:00,2022,1825.42,1828.65,topo_duplo,classic_BOS,A,0.76,UNKNOWN,,0.47,3,0,SHORT,7,39.5,0.21,0,1,0,0,0,0,1,0,0,0,0,0
C3821,2022-06-22 10:00,2022,1831.56,1844.53,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,1.71,2,0,SHORT,7,43.5,0.39,0,1,0,0,1,0,1,0,0,0,0,1
C3822,2022-06-22 14:00,2022,1831.56,1840.67,fractal_3_3,classic_BOS,B,0.2,UNKNOWN,,1.16,1,0,SHORT,7,56.6,0.47,0,1,0,0,1,0,1,0,0,0,0,1
C3825,2022-06-23 02:00,2022,1831.56,1834.79,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,0.41,1,0,SHORT,7,47.4,0.46,0,1,0,0,1,0,1,0,0,0,0,0
C3826,2022-06-23 06:00,2022,1831.56,1831.99,fractal_3_3,classic_BOS,B,0.2,UNKNOWN,,0.05,1,0,SHORT,7,48.8,0.48,0,1,0,0,1,0,1,0,0,0,0,0
C3827,2022-06-23 10:00,2022,1831.56,1844.37,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,1.43,1,0,SHORT,7,46.6,0.6,0,1,0,0,1,0,1,0,0,0,0,1
C3830,2022-06-23 22:00,2022,1819.38,1823.93,topo_duplo,classic_BOS,A,0.55,UNKNOWN,,0.5,1,0,SHORT,7,41.7,0.58,0,1,0,0,0,0,1,0,0,0,0,0
C3831,2022-06-24 02:00,2022,1819.38,1824.77,topo_duplo,classic_BOS,A,0.55,UNKNOWN,,0.6,1,0,SHORT,7,42.8,0.57,0,1,0,0,0,0,1,0,0,0,0,0
C3832,2022-06-24 06:00,2022,1825.42,1828.83,topo_duplo,classic_BOS,A,0.76,UNKNOWN,,0.37,1,0,SHORT,7,43.5,0.6,0,1,0,0,0,0,1,0,0,0,0,0
C3833,2022-06-24 10:00,2022,1819.38,1822.68,topo_duplo,classic_BOS,B,0.55,UNKNOWN,,0.34,2,0,SHORT,7,46.8,0.63,0,1,0,0,0,0,1,0,0,0,0,0
C3834,2022-06-24 14:00,2022,1825.42,1826.81,topo_duplo,classic_BOS,A,0.76,UNKNOWN,,0.14,2,0,SHORT,7,42.7,0.65,0,1,0,0,0,0,1,0,0,0,0,0
C3835,2022-06-24 18:00,2022,1825.42,1827.33,topo_duplo,classic_BOS,A,0.76,UNKNOWN,,0.21,2,0,SHORT,7,46.1,0.52,0,1,0,0,0,0,1,1,0,0,0,0
C3836,2022-06-26 22:00,2022,1831.56,1834.73,fractal_3_3,classic_BOS,B,0.2,UNKNOWN,,0.35,2,0,SHORT,7,52.3,0.52,0,1,0,0,1,0,1,1,0,0,0,0
C3837,2022-06-27 02:00,2022,1831.56,1835.47,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,0.44,2,0,SHORT,7,52.9,0.49,0,1,0,0,1,0,1,0,0,0,0,0
C3838,2022-06-27 06:00,2022,1831.56,1837.3,fractal_3_3,classic_BOS,A,0.2,UNKNOWN,,0.64,2,0,SHORT,7,52.9,0.51,0,1,0,0,1,0,1,0,0,0,0,0
C3840,2022-06-27 14:00,2022,1819.38,1824.09,topo_duplo,classic_BOS,B,0.55,UNKNOWN,,0.49,3,0,SHORT,7,47.0,0.59,0,1,0,0,0,0,1,0,0,0,0,0
C3841,2022-06-27 18:00,2022,1819.38,1822.49,topo_duplo,classic_BOS,B,0.55,UNKNOWN,,0.38,4,0,SHORT,7,43.8,0.46,0,1,0,0,0,0,1,1,0,0,0,0
C3842,2022-06-27 22:00,2022,1819.38,1824.93,topo_duplo,classic_BOS,A,0.55,UNKNOWN,,0.78,5,0,SHORT,7,42.4,0.2,0,1,0,0,0,0,1,1,0,0,0,0
C3843,2022-06-28 02:00,2022,1819.38,1825.3,topo_duplo,classic_BOS,A,0.55,UNKNOWN,,0.84,6,0,SHORT,7,45.0,0.2,0,1,0,0,0,0,1,1,0,0,0,0
C3844,2022-06-28 06:00,2022,1819.38,1824.68,topo_duplo,classic_BOS,B_ctx,0.55,UNKNOWN,,0.74,6,0,SHORT,7,45.4,0.26,0,1,0,0,0,0,1,0,0,0,0,0
C3845,2022-06-28 10:00,2022,1819.38,1821.1,topo_duplo,classic_BOS,B,0.55,UNKNOWN,,0.23,7,0,SHORT,7,44.8,0.32,0,1,0,0,0,0,1,0,0,0,0,0
C3846,2022-06-28 14:00,2022,1819.38,1821.32,topo_duplo,classic_BOS,A,0.55,UNKNOWN,,0.27,8,0,SHORT,7,42.1,0.26,0,1,0,0,0,0,1,0,0,0,0,0
C3847,2022-06-28 18:00,2022,1819.38,1819.81,topo_duplo,classic_BOS,B,0.55,UNKNOWN,,0.07,9,0,SHORT,7,42.1,0.08,0,1,0,0,0,0,1,1,0,0,0,0
C3848,2022-06-28 22:00,2022,1819.38,1822.24,topo_duplo,classic_BOS,A,0.55,UNKNOWN,,0.46,10,0,SHORT,7,40.3,0.03,0,1,0,0,0,0,1,1,0,0,0,0
C3849,2022-06-29 02:00,2022,1819.38,1821.03,topo_duplo,classic_BOS,B,0.55,UNKNOWN,,0.28,11,0,SHORT,7,43.8,0.0,0,1,0,0,0,0,1,0,0,0,0,0
C3850,2022-06-29 06:00,2022,1812.17,1814.74,nivel_interno,classic_BOS,B,0.32,UNKNOWN,,0.44,11,1,SHORT,7,42.6,0.01,0,1,0,0,0,0,1,0,0,0,0,0
C3851,2022-06-29 10:00,2022,1812.17,1816.75,nivel_interno,classic_BOS,A,0.32,UNKNOWN,,0.66,11,2,SHORT,7,37.0,0.23,0,1,0,0,0,0,1,0,0,0,0,0
C3852,2022-06-29 14:00,2022,1812.17,1816.72,nivel_interno,classic_BOS,B,0.32,UNKNOWN,,0.67,11,2,SHORT,7,37.0,0.18,0,1,0,0,0,0,1,0,0,0,0,0
C3853,2022-06-29 18:00,2022,1812.17,1817.9,nivel_interno,classic_BOS,A,0.32,UNKNOWN,,0.93,11,2,SHORT,7,39.6,0.05,0,1,0,0,0,0,1,1,0,0,0,0
C3854,2022-06-29 22:00,2022,1819.38,1819.82,topo_duplo,classic_BOS,A,0.55,UNKNOWN,,0.08,11,2,SHORT,7,41.2,0.0,0,1,0,0,0,0,1,1,0,0,0,0
C3855,2022-06-30 02:00,2022,1812.17,1815.38,nivel_interno,classic_BOS,B_ctx,0.32,UNKNOWN,,0.52,11,2,SHORT,7,44.3,0.06,0,1,0,0,0,0,1,1,0,0,0,0
C3856,2022-06-30 06:00,2022,1812.17,1813.02,nivel_interno,classic_BOS,B,0.32,UNKNOWN,,0.13,11,2,SHORT,7,39.6,0.13,0,1,0,0,0,0,1,0,0,0,0,0
C3857,2022-06-30 10:00,2022,1812.17,1817.08,nivel_interno,classic_BOS,A,0.32,UNKNOWN,,0.65,11,2,SHORT,7,37.2,0.38,0,1,0,0,0,0,1,0,0,0,0,0
C3858,2022-06-30 14:00,2022,1812.17,1808.43,nivel_interno,classic_BOS,B,0.32,UNKNOWN,,-0.46,11,3,SHORT,7,43.3,0.48,0,1,0,0,0,0,1,0,0,1,0,0
C3859,2022-06-30 18:00,2022,1812.17,1807.17,nivel_interno,classic_BOS,B,0.32,UNKNOWN,,-0.63,11,4,SHORT,7,35.5,0.44,0,1,0,0,0,0,1,1,0,1,0,0
C3865,2022-07-01 18:00,2022,1799.79,1808.4,nivel_interno,classic_BOS,A,0.52,UNKNOWN,,0.99,11,6,SHORT,7,40.8,0.46,0,0,1,0,0,0,1,1,0,0,1,0
C3866,2022-07-03 22:00,2022,1807.29,1808.01,nivel_interno,classic_BOS,B,0.13,UNKNOWN,,0.08,11,6,SHORT,7,46.3,0.46,0,0,1,0,1,0,1,1,0,0,0,0
C3867,2022-07-04 02:00,2022,1812.17,1812.7,nivel_interno,classic_BOS,A,0.32,UNKNOWN,,0.06,10,6,SHORT,7,44.5,0.52,0,1,0,0,0,0,1,1,0,0,0,0
C3869,2022-07-04 10:00,2022,1807.29,1808.86,nivel_interno,classic_BOS,A,0.13,UNKNOWN,,0.17,9,5,SHORT,7,43.3,0.52,0,0,1,0,1,0,1,0,0,0,0,0
C3870,2022-07-04 14:00,2022,1806.56,1806.68,nivel_interno,classic_BOS,B,0.21,UNKNOWN,,0.01,9,4,SHORT,7,44.6,0.51,0,0,1,0,1,0,1,1,0,0,0,0
C3871,2022-07-04 18:00,2022,1807.29,1807.62,nivel_interno,classic_BOS,A,0.13,UNKNOWN,,0.04,8,3,SHORT,7,44.5,0.27,0,0,1,0,1,0,1,1,0,0,0,0
C3872,2022-07-04 22:00,2022,1809.53,1811.75,nivel_interno,classic_BOS,A,0.35,UNKNOWN,,0.31,7,2,SHORT,7,45.6,0.17,0,0,1,0,0,0,1,1,0,0,0,0
C3873,2022-07-05 02:00,2022,1809.53,1811.77,nivel_interno,classic_BOS,A,0.35,UNKNOWN,,0.32,6,1,SHORT,7,50.2,0.12,0,0,1,0,0,0,1,0,0,0,0,0
C3874,2022-07-05 06:00,2022,1799.79,1803.49,nivel_interno,classic_BOS,B,0.52,UNKNOWN,,0.49,6,0,SHORT,7,42.0,0.23,0,0,1,0,0,0,1,0,0,0,0,0
C3879,2022-07-06 02:00,2022,1769.09,1763.39,nivel_interno,contextual_no_BOS,B_ctx,,UNKNOWN,,-0.68,7,5,SHORT,6,26.6,0.42,0,0,1,0,0,0,1,0,0,1,0,0
C3886,2022-07-07 06:00,2022,1742.59,1743.36,nivel_interno,classic_BOS,B,0.33,UNKNOWN,,0.07,11,8,SHORT,9,28.4,0.88,0,0,1,0,0,0,1,0,0,0,0,0
C3887,2022-07-07 10:00,2022,1743.87,1747.03,nivel_interno,classic_BOS,A,0.21,UNKNOWN,,0.26,11,7,SHORT,9,27.3,0.96,0,0,1,0,1,0,1,0,0,0,0,0
C3888,2022-07-07 14:00,2022,1743.87,1740.4,nivel_interno,classic_BOS,B_ctx,0.21,UNKNOWN,,-0.29,11,6,SHORT,8,30.7,0.93,0,0,1,0,1,0,1,0,0,1,0,0
C3889,2022-07-07 18:00,2022,1743.87,1740.16,nivel_interno,classic_BOS,B,0.21,UNKNOWN,,-0.35,11,5,SHORT,8,28.2,0.79,0,0,1,0,1,0,1,1,0,1,0,0
C3890,2022-07-07 22:00,2022,1742.59,1743.46,nivel_interno,classic_BOS,A,0.33,UNKNOWN,,0.09,11,4,SHORT,8,28.1,0.69,0,0,1,0,0,0,1,1,0,0,0,0
C3891,2022-07-08 02:00,2022,1742.59,1743.08,nivel_interno,classic_BOS,B,0.33,UNKNOWN,,0.05,11,3,SHORT,7,31.4,0.68,0,0,1,0,0,0,1,0,0,0,0,0
C3892,2022-07-08 06:00,2022,1743.87,1738.44,nivel_interno,classic_BOS,B,0.21,UNKNOWN,,-0.55,11,2,SHORT,7,31.2,0.72,0,0,1,0,1,0,1,0,0,1,0,0
C3893,2022-07-08 10:00,2022,1743.87,1736.88,nivel_interno,classic_BOS,B,0.21,UNKNOWN,,-0.62,11,1,SHORT,7,29.0,0.87,0,0,1,0,1,0,1,0,0,1,0,0
C3894,2022-07-08 14:00,2022,1742.59,1743.76,nivel_interno,classic_BOS,A,0.33,UNKNOWN,,0.1,11,0,SHORT,7,28.3,0.89,0,0,1,0,0,0,1,0,0,0,0,0
C3895,2022-07-08 18:00,2022,1741.11,1742.5,nivel_interno,classic_BOS,B,0.24,UNKNOWN,,0.13,11,0,SHORT,7,35.8,0.85,0,0,1,0,1,0,1,1,0,0,0,0
C3896,2022-07-10 22:00,2022,1743.87,1740.07,nivel_interno,classic_BOS,B,0.21,UNKNOWN,,-0.4,10,0,SHORT,7,34.3,0.63,0,0,1,0,1,0,1,1,0,1,0,0
C3898,2022-07-11 06:00,2022,1741.11,1735.16,nivel_interno,classic_BOS,B_ctx,0.24,UNKNOWN,,-0.66,9,0,SHORT,6,34.1,0.56,0,0,1,0,1,0,1,0,0,1,0,0
C3899,2022-07-11 10:00,2022,1741.11,1741.3,nivel_interno,classic_BOS,A,0.24,UNKNOWN,,0.02,8,0,SHORT,6,31.0,0.5,0,0,1,0,1,0,1,0,0,0,0,0
C3900,2022-07-11 14:00,2022,1741.11,1736.11,nivel_interno,classic_BOS,B,0.24,UNKNOWN,,-0.55,8,0,SHORT,6,38.1,0.6,0,0,1,0,1,0,1,0,0,1,0,0
C3905,2022-07-12 10:00,2022,1736.74,1729.65,nivel_interno,contextual_no_BOS,B_ctx,,UNKNOWN,,-0.64,7,0,SHORT,10,37.9,0.91,0,1,1,1,0,0,1,0,0,1,0,0
C3909,2022-07-13 02:00,2022,1729.32,1725.68,nivel_interno,contextual_no_BOS,B_ctx,,UNKNOWN,,-0.43,9,0,SHORT,9,34.1,0.47,0,1,1,1,0,0,1,0,0,1,0,0
C3911,2022-07-13 10:00,2022,1729.32,1723.15,nivel_interno,contextual_no_BOS,B_ctx,,UNKNOWN,,-0.61,9,0,SHORT,9,36.2,0.86,0,1,1,1,0,0,1,0,0,1,0,0
C3913,2022-07-13 18:00,2022,1733.78,1735.54,nivel_interno,classic_BOS,B,0.52,UNKNOWN,,0.15,7,0,SHORT,9,50.3,0.94,0,1,1,1,0,0,1,1,0,0,0,0
C3919,2022-07-14 18:00,2022,1716.73,1709.69,nivel_interno,contextual_no_BOS,B_ctx,,UNKNOWN,,-0.61,7,1,SHORT,9,35.3,0.94,0,0,1,0,0,0,1,1,0,1,0,0
C3921,2022-07-15 02:00,2022,1712.27,1709.45,nivel_interno,classic_BOS,B,0.15,UNKNOWN,,-0.24,8,1,SHORT,9,38.9,0.94,0,0,1,0,1,0,1,0,0,1,0,0
C3926,2022-07-17 22:00,2022,1712.27,1714.31,nivel_interno,classic_BOS,A,0.15,UNKNOWN,,0.2,11,3,SHORT,9,37.8,0.7,0,0,1,0,1,0,1,1,0,0,0,0
C3927,2022-07-18 02:00,2022,1712.27,1714.42,nivel_interno,classic_BOS,A,0.15,UNKNOWN,,0.22,10,3,SHORT,9,44.5,0.66,0,0,1,0,1,0,1,0,0,0,0,0
C3928,2022-07-18 06:00,2022,1712.27,1722.06,nivel_interno,classic_BOS,A,0.15,UNKNOWN,,0.99,9,2,SHORT,9,44.5,0.69,0,0,1,0,1,0,1,0,0,0,0,0
C3929,2022-07-18 10:00,2022,1716.5,1718.96,fractal_3_3,classic_BOS,B,0.56,UNKNOWN,,0.24,8,2,SHORT,9,51.0,0.7,0,0,1,0,0,0,1,0,0,0,0,0
C3931,2022-07-18 18:00,2022,1708.38,1708.95,nivel_interno,classic_BOS,B,0.59,UNKNOWN,,0.07,8,2,SHORT,9,48.6,0.33,0,1,1,1,0,0,1,1,0,0,0,0
C3932,2022-07-18 22:00,2022,1709.53,1705.97,nivel_interno,classic_BOS,B_ctx,0.48,UNKNOWN,,-0.45,8,2,SHORT,9,41.9,0.21,0,0,1,0,0,0,1,1,0,1,0,0
C3933,2022-07-19 02:00,2022,1709.53,1710.13,nivel_interno,classic_BOS,A,0.48,UNKNOWN,,0.08,8,1,SHORT,9,39.7,0.23,0,0,1,0,0,0,1,0,0,0,0,0
C3934,2022-07-19 06:00,2022,1712.27,1713.26,nivel_interno,classic_BOS,A,0.15,UNKNOWN,,0.12,7,0,SHORT,9,43.5,0.26,0,0,1,0,1,0,1,0,0,0,0,0
C3935,2022-07-19 10:00,2022,1709.53,1710.98,nivel_interno,classic_BOS,B,0.48,UNKNOWN,,0.18,6,0,SHORT,9,46.5,0.29,0,0,1,0,0,0,1,0,0,0,0,0
C3936,2022-07-19 14:00,2022,1709.53,1710.93,nivel_interno,classic_BOS,A,0.48,UNKNOWN,,0.18,5,0,SHORT,9,44.6,0.24,0,0,1,0,0,0,1,0,0,0,0,0
C3937,2022-07-19 18:00,2022,1709.53,1711.52,nivel_interno,classic_BOS,A,0.48,UNKNOWN,,0.28,4,0,SHORT,9,44.6,0.16,0,0,1,0,0,0,1,1,0,0,0,0
C3940,2022-07-20 06:00,2022,1712.27,1712.89,topo_duplo,classic_BOS,A,0.2,UNKNOWN,,0.09,4,0,SHORT,9,42.4,0.09,0,0,1,0,1,0,1,0,0,0,0,0
C3941,2022-07-20 10:00,2022,1708.38,1709.33,nivel_interno,classic_BOS,B,0.59,UNKNOWN,,0.14,3,0,SHORT,9,47.6,0.13,0,1,1,1,0,0,1,0,0,0,0,0
C3948,2022-07-21 14:00,2022,1712.27,1713.81,topo_duplo,classic_BOS,A,0.2,UNKNOWN,,0.17,5,0,SHORT,8,48.6,0.57,0,0,1,0,1,0,1,0,0,0,0,0
C3949,2022-07-21 18:00,2022,1716.5,1718.18,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,0.19,5,0,SHORT,8,54.0,0.51,0,0,1,0,0,0,1,1,0,0,0,0
C3950,2022-07-21 22:00,2022,1714.4,1716.43,fractal_3_3,classic_BOS,B,0.42,UNKNOWN,,0.23,5,0,SHORT,8,56.5,0.45,0,0,1,0,0,0,1,1,0,0,0,0
C3951,2022-07-22 02:00,2022,1714.4,1715.82,fractal_3_3,classic_BOS,B,0.42,UNKNOWN,,0.16,5,0,SHORT,8,55.3,0.47,0,0,1,0,0,0,1,0,0,0,0,0
C3952,2022-07-22 06:00,2022,1716.5,1724.27,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,0.82,5,0,SHORT,8,54.8,0.6,0,0,1,0,0,0,1,0,0,0,0,0
C3953,2022-07-22 10:00,2022,1716.5,1734.62,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,1.76,4,0,SHORT,8,54.8,0.72,0,0,1,0,0,0,1,0,0,0,0,1
C3955,2022-07-22 18:00,2022,1716.5,1727.03,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,0.99,2,0,SHORT,8,58.6,0.73,0,0,1,0,0,0,1,1,0,0,0,0
C3956,2022-07-24 22:00,2022,1716.5,1724.51,fractal_3_3,classic_BOS,B,0.56,UNKNOWN,,0.77,1,0,SHORT,8,58.7,0.7,0,0,1,0,0,0,1,1,0,0,0,0
C3957,2022-07-25 02:00,2022,1716.5,1725.33,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,0.88,0,0,SHORT,8,57.5,0.64,0,0,1,0,0,0,1,0,0,0,0,0
C3958,2022-07-25 06:00,2022,1716.5,1734.94,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,1.78,0,0,SHORT,8,57.5,0.69,0,0,1,0,0,0,1,0,0,0,0,1
C3960,2022-07-25 14:00,2022,1716.5,1719.24,fractal_3_3,classic_BOS,B,0.56,UNKNOWN,,0.25,0,0,SHORT,8,51.7,0.77,0,0,1,0,0,0,1,0,0,0,0,0
C3961,2022-07-25 18:00,2022,1716.5,1719.62,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,0.34,0,0,SHORT,8,51.1,0.42,0,0,1,0,0,0,1,1,0,0,0,0
C3962,2022-07-25 22:00,2022,1716.5,1727.01,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,1.2,0,0,SHORT,8,51.0,0.31,0,0,1,0,0,0,1,1,0,0,0,1
C3965,2022-07-26 10:00,2022,1716.5,1719.91,fractal_3_3,classic_BOS,B,0.56,UNKNOWN,,0.36,0,0,SHORT,8,51.0,0.51,0,0,1,0,0,0,1,0,0,0,0,0
C3966,2022-07-26 14:00,2022,1716.5,1717.35,fractal_3_3,classic_BOS,B,0.56,UNKNOWN,,0.09,0,0,SHORT,8,50.8,0.47,0,0,1,0,0,0,1,0,0,0,0,0
C3967,2022-07-26 18:00,2022,1716.5,1717.18,fractal_3_3,classic_BOS,B,0.56,UNKNOWN,,0.08,0,0,SHORT,8,48.9,0.21,0,0,1,0,0,0,1,1,0,0,0,0
C3968,2022-07-26 22:00,2022,1716.5,1717.03,fractal_3_3,classic_BOS,B,0.56,UNKNOWN,,0.07,0,0,SHORT,8,48.7,0.13,0,0,1,0,0,0,1,1,0,0,0,0
C3969,2022-07-27 02:00,2022,1716.5,1718.94,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,0.32,0,0,SHORT,8,48.6,0.12,0,0,1,0,0,0,1,0,0,0,0,0
C3970,2022-07-27 06:00,2022,1716.5,1722.2,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,0.75,0,0,SHORT,8,50.3,0.13,0,0,1,0,0,0,1,0,0,0,0,0
C3971,2022-07-27 10:00,2022,1714.4,1714.66,fractal_3_3,classic_BOS,B,0.42,UNKNOWN,,0.03,0,0,SHORT,8,50.3,0.21,0,0,1,0,0,0,1,0,0,0,0,0
C3972,2022-07-27 14:00,2022,1716.5,1721.52,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,0.63,0,0,SHORT,8,53.5,0.17,0,0,1,0,0,0,1,0,0,0,0,0
C3973,2022-07-27 18:00,2022,1716.5,1734.25,fractal_3_3,classic_BOS,A,0.56,UNKNOWN,,2.14,0,0,SHORT,8,52.6,0.25,0,0,1,0,0,0,1,0,0,0,0,1
C3974,2022-07-27 22:00,2022,1736.74,1738.07,topo_duplo,classic_BOS,A,0.26,UNKNOWN,,0.16,0,0,SHORT,8,61.4,0.25,0,1,1,1,1,0,1,1,0,0,0,0
C3975,2022-07-28 02:00,2022,1736.18,1738.79,fractal_3_3,classic_BOS,A,0.23,UNKNOWN,,0.31,0,0,SHORT,8,63.7,0.27,0,0,1,0,1,0,1,1,0,0,0,0
C3976,2022-07-28 06:00,2022,1736.18,1741.23,fractal_3_3,classic_BOS,A,0.23,UNKNOWN,,0.59,0,0,SHORT,8,64.0,0.27,0,0,1,0,1,0,1,0,0,0,0,0
C3977,2022-07-28 10:00,2022,1739.21,1751.23,fractal_3_3,classic_BOS,A,0.24,UNKNOWN,,1.29,0,0,SHORT,8,65.6,0.5,0,0,1,0,1,0,1,0,0,0,0,1
C3978,2022-07-28 14:00,2022,1749.02,1752.68,fractal_3_3,classic_BOS,A,0.24,UNKNOWN,,0.39,0,0,SHORT,8,70.4,0.5,0,0,1,0,1,0,1,0,0,0,0,0
C3979,2022-07-28 18:00,2022,1749.02,1755.81,fractal_3_3,classic_BOS,A,0.24,UNKNOWN,,0.73,0,0,SHORT,8,71.4,0.47,0,0,1,0,1,0,1,1,0,0,0,0
C3980,2022-07-28 22:00,2022,1749.02,1753.44,fractal_3_3,classic_BOS,B,0.24,UNKNOWN,,0.49,0,0,SHORT,8,72.7,0.38,0,0,1,0,1,0,1,1,0,0,0,0
C3981,2022-07-29 02:00,2022,1749.02,1763.59,fractal_3_3,classic_BOS,A,0.24,UNKNOWN,,1.51,0,0,SHORT,7,70.0,0.54,0,0,1,0,1,0,1,0,0,0,0,1
C3982,2022-07-29 06:00,2022,1749.02,1760.2,fractal_3_3,classic_BOS,B,0.24,UNKNOWN,,1.1,0,0,SHORT,7,74.7,0.62,0,0,1,0,1,0,1,0,0,0,0,1
C3984,2022-07-29 14:00,2022,1749.02,1765.42,fractal_3_3,classic_BOS,A,0.24,UNKNOWN,,1.49,0,0,SHORT,6,64.0,0.77,0,0,1,0,1,0,1,0,0,0,0,1
C3985,2022-07-29 18:00,2022,1757.98,1765.84,fractal_3_3,classic_BOS,A,0.58,UNKNOWN,,0.75,0,0,SHORT,6,69.6,0.71,0,1,1,0,0,0,1,1,0,0,0,0
C3986,2022-07-31 22:00,2022,1757.98,1763.5,fractal_3_3,classic_BOS,B,0.58,UNKNOWN,,0.54,0,0,SHORT,6,68.7,0.66,0,1,1,0,0,0,1,1,0,0,0,0
C3988,2022-08-01 06:00,2022,1757.98,1773.44,fractal_3_3,classic_BOS,A,0.58,UNKNOWN,,1.59,0,0,SHORT,5,62.6,0.57,0,1,1,0,0,0,1,0,0,0,0,1
C3989,2022-08-01 10:00,2022,1757.98,1773.4,fractal_3_3,classic_BOS,B,0.58,UNKNOWN,,1.54,0,0,SHORT,5,69.9,0.63,0,1,1,0,0,0,1,0,0,0,0,1
C3990,2022-08-01 14:00,2022,1757.98,1769.02,fractal_3_3,classic_BOS,B,0.58,UNKNOWN,,1.11,0,0,LONG,4,69.8,0.62,0,1,1,0,0,0,1,0,0,0,0,1
C3991,2022-08-01 18:00,2022,1767.92,1772.08,fractal_3_3,classic_BOS,A,0.57,UNKNOWN,,0.46,0,0,SHORT,4,65.4,0.39,0,0,1,0,0,0,1,1,0,0,0,0
C3992,2022-08-01 22:00,2022,1767.92,1777.47,fractal_3_3,classic_BOS,A,0.57,UNKNOWN,,1.05,0,0,SHORT,4,66.9,0.41,0,0,1,0,0,0,1,1,0,0,0,1
C3994,2022-08-02 06:00,2022,1767.92,1774.57,fractal_3_3,classic_BOS,A,0.57,UNKNOWN,,0.71,0,0,SHORT,4,64.4,0.53,0,0,1,0,0,0,1,0,0,0,0,0
C3995,2022-08-02 10:00,2022,1767.92,1780.43,fractal_3_3,classic_BOS,A,0.57,UNKNOWN,,1.3,0,0,SHORT,4,65.6,0.58,0,0,1,0,0,0,1,0,0,0,0,1
C3998,2022-08-02 22:00,2022,1756.18,1764.69,topo_duplo,classic_BOS,A,0.77,UNKNOWN,,0.9,0,0,SHORT,4,52.0,0.54,0,0,1,0,0,0,1,1,0,0,0,0
C3999,2022-08-03 02:00,2022,1767.92,1769.5,fractal_3_3,classic_BOS,A,0.57,UNKNOWN,,0.16,0,0,SHORT,4,54.2,0.56,0,0,1,0,0,0,1,0,0,0,0,0
